source,target,weight
1690191252265986,7058993133036782618,0.015983331364545033
1690191252265986,7137486032777577473,0.02902692820066601
1690191252265986,7353257468749988869,0.01627330866247641
1690191252265986,7479292129044612104,0.017760016222151995
1690191252265986,7531066706552275986,0.01631156232491326
1690191252265986,7635591227443250194,0.015908165446584098
217935213824450560,6715985786107462657,0.04525179480196112
217935213824450560,6801315654327976962,0.025710622130995096
217935213824450560,6808778790597116929,0.01895287600938021
217935213824450560,6829551693668516865,0.05277745798220222
217935213824450560,6838394070915974146,0.04451007106494467
217935213824450560,6855938496336659457,0.014798416540261396
217935213824450560,6934842504743879681,0.0484427019311122
217935213824450560,6947166484004373506,0.016389501688017213
217935213824450560,6968101486514226177,0.05690601853355125
217935213824450560,6986032885317551131,0.023059108437520896
217935213824450560,6999097948136129562,0.03466526493115443
217935213824450560,7077082709159904282,0.07044306059680462
217935213824450560,7108182400240223233,0.025640243680242553
217935213824450560,7136425984111002625,0.02424186050832991
217935213824450560,7142783450839401473,0.12451501573467887
217935213824450560,7192960927724127233,0.05224199753972809
217935213824450560,7241559016605746182,0.027929396294473875
217935213824450560,7313018902039839746,0.03341940038804226
217935213824450560,7319387104206259206,0.015074463224242534
217935213824450560,7322939222875325442,0.01721475283991095
217935213824450560,7482314927051932679,0.03132288343664636
217935213824450560,7496951292298249223,0.035664629778726996
217935213824450560,7501201778134893584,0.049462858765086284
217935213824450560,7604788544276333586,0.023981917499140408
217935213824450560,7642911089734927378,0.02118502800738366
248214494554877952,6606388140461195266,0.015199788917180657
248214494554877952,6819425625885361153,0.015056208015170144
248214494554877952,6868961500935226369,0.015726934108445757
248214494554877952,6872243314772345857,0.0191094825447902
248214494554877952,6913152378868302850,0.018373980479443733
248214494554877952,7049555900038759426,0.015269184036502612
248214494554877952,7102360937428108314,0.015237841501702133
248214494554877952,7106791086807614491,0.01534651641669003
248214494554877952,7188777124807181314,0.015207170011236852
248214494554877952,7192220822001746970,0.026004480647159205
248214494554877952,7278599252681622533,0.015063060058414745
248214494554877952,7313018902039839746,0.015130174433846382
248214494554877952,7367247089417896965,0.024216477978620816
248214494554877952,7456307417581437958,0.015263203978670542
248214494554877952,7496951292298249223,0.01511417290034452
6509672677845843969,6770581281769686017,0.06526876426291764
6509672677845843969,6774894159096153089,0.014876090037658704
6509672677845843969,6826232852025263106,0.015450904288679825
6509672677845843969,6968718267481490433,0.015122588011187668
6509672677845843969,7056589938901664769,0.10025118457190745
6509672677845843969,7177602177161561114,0.015760561826354026
6509672677845843969,7192960927724127233,0.016380998926502466
6509672677845843969,7211458676926071835,0.01630470923259715
6509672677845843969,7331684378399196166,0.015653565228815905
6509672677845843969,7384818817710916613,0.015208873527622246
6509672677845843969,7420280666741621765,0.015056306416025494
6509672677845843969,7484436088774624274,0.015178659476191396
6509672677845843969,7512754059523769352,0.015083371708525755
6509672677845843969,7627890544752886791,0.018436282089952766
6509672677845843969,7642599508594115605,0.01676494883081388
6509672677845843969,7648650172402435093,0.01647822032671989
6509672677845843969,7654157094572098561,0.016835411915147584
6518262392518262786,6525613075922419714,0.02431599647322825
6518262392518262786,6674884689213981698,0.016641854394674558
6518262392518262786,6790507954094392321,0.016407470102999717
6518262392518262786,6793912738013316098,0.01866063291598533
6518262392518262786,6847672141748634626,0.015089636155196075
6518262392518262786,6909664281428820994,0.018259250801656374
6518262392518262786,6917248103146374146,0.015203829911057632
6518262392518262786,6964738659434152962,0.026722538361474833
6518262392518262786,6978315681420264450,0.01672767386395942
6518262392518262786,6987731969648788507,0.019403841312085317
6518262392518262786,7154384053285078043,0.028189177281640856
6518262392518262786,7155826010654409730,0.020378846418560786
6518262392518262786,7254140507394245638,0.06512285419755325
6518262392518262786,7457809067773297681,0.024650172649526257
6518262392518262786,7477085819511178248,0.016600583760585347
6518262392518262786,7481929553658512439,0.025488245258519397
6518262392518262786,7627890544752886791,0.04993302438544104
6522266976063062018,6525613075922419714,0.024527037407955605
6522266976063062018,6601382080231391234,0.01618628724521423
6522266976063062018,6706016089120080897,0.015430953042380017
6522266976063062018,6791345207919051777,0.016812426039533434
6522266976063062018,6796561541916591105,0.09093216260315623
6522266976063062018,6807970882242675714,0.01619362314113019
6522266976063062018,6907338844421719041,0.033596726990291224
6522266976063062018,6993562834723374086,0.016236333061147214
6522266976063062018,7032227302164448283,0.029393520151661974
6522266976063062018,7058993133036782618,0.01594076722975811
6522266976063062018,7177602177161561114,0.016323787283789144
6522266976063062018,7177726893490603034,0.08693908560246598
6522266976063062018,7331684378399196166,0.01621296701497227
6522266976063062018,7353257468749988869,0.01605660043763758
6522266976063062018,7531066706552275986,0.016264674812626823
6522266976063062018,7627890544752886791,0.019095128108763675
6522784619803181057,6829077348115170306,0.015764241888957874
6522784619803181057,6851223366805210113,0.014621222405378725
6522784619803181057,6884514024563622913,0.018207273442689808
6522784619803181057,6947166484004373506,0.015452363920633816
6522784619803181057,7096479885301138458,0.015788932601853736
6522784619803181057,7127708623191933953,0.016782479827867142
6522784619803181057,7131585685501363202,0.018207273442689808
6522784619803181057,7177602177161561114,0.02241251388181917
6522784619803181057,7196069191677543425,0.018207273442689808
6522784619803181057,7238588875538793480,0.01560671717031839
6522784619803181057,7248502263702291463,0.016782479827867142
6522784619803181057,7254140507394245638,0.01585090025496461
6522784619803181057,7282408479507563526,0.016782479827867142
6522784619803181057,7331684378399196166,0.022260357965421532
6522784619803181057,7481556266751230977,0.018207273442689808
6522784619803181057,7566446773142979591,0.015610737425672086
6522784619803181057,7627890544752886791,0.026217557014957576
6523428105334456322,6638886953512255490,0.028736199731876858
6523428105334456322,6647373619029852161,0.01659000736403609
6523428105334456322,6724125314186691586,0.01589679423142512
6523428105334456322,6796494815040848898,0.02011587248749585
6523428105334456322,6832172451021308929,0.030747999527443212
6523428105334456322,6846562081585742849,0.02323963939816752
6523428105334456322,6866036800730088449,0.015752712707216756
6523428105334456322,6885133273098388482,0.02318435178063735
6523428105334456322,6891957094863389697,0.02263981974568315
6523428105334456322,6902777439399920641,0.0157491109691421
6523428105334456322,6914228315911128066,0.015695159363131397
6523428105334456322,6926515660747768833,0.015759856613884803
6523428105334456322,6958042743239672833,0.01566821753155356
6523428105334456322,6959168054680978434,0.015533189479818832
6523428105334456322,6959317815221093378,0.01582154780848659
6523428105334456322,6960359847695074309,0.02678651837549339
6523428105334456322,6961159945572844550,0.019368666321846518
6523428105334456322,6962343424021726209,0.03923247792348766
6523428105334456322,6978315681420264450,0.022865423596757282
6523428105334456322,6983637584456647681,0.016586219414363713
6523428105334456322,6988040833657242625,0.024085888689407017
6523428105334456322,6995145012439450625,0.03567206296446664
6523428105334456322,6996114982522356737,0.03576553058247794
6523428105334456322,7081966595417244674,0.01845269988494001
6523428105334456322,7154310477883032578,0.019402362308948543
6523428105334456322,7457809067773297681,0.031756414932116145
6523428105334456322,7495411659411948599,0.02593939662781047
6523428105334456322,7602605744538141716,0.02351299147778301
6523428105334456322,7642911089734927378,0.051725857870974515
6525613075922419714,6562119496403255298,0.01915145913120018
6525613075922419714,6741313621483422721,0.02903439410707698
6525613075922419714,6796118400902300673,0.02646066196905574
6525613075922419714,6812518023523648514,0.015577654401782893
6525613075922419714,6820978069932540930,0.016294374418046306
6525613075922419714,6829551693668516865,0.042443979143671456
6525613075922419714,6830724950749840385,0.027052430621262554
6525613075922419714,6834804156868690945,0.015542383865151806
6525613075922419714,6871752909106938881,0.024635240833380184
6525613075922419714,6881383602803934210,0.015959809115281963
6525613075922419714,6882631863488431106,0.015745345420362173
6525613075922419714,6887819547920745477,0.01563455131758767
6525613075922419714,6892279591021413378,0.030521834947511813
6525613075922419714,6905370655970051073,0.015353028550342054
6525613075922419714,6907338844421719041,0.015977594227813308
6525613075922419714,6934684942018905089,0.018308957314483128
6525613075922419714,6935026650749322242,0.01797344193309494
6525613075922419714,6954923960769807361,0.01510872091087564
6525613075922419714,6968643664378119170,0.015878086187657767
6525613075922419714,6996114982522356737,0.033344996605698014
6525613075922419714,7050182429319627803,0.026154105292521043
6525613075922419714,7051051150916731905,0.039075472342740544
6525613075922419714,7160116207869428738,0.020401792768183845
6525613075922419714,7284239018626466822,0.01629159164691527
6525613075922419714,7323833518098056198,0.018597175058030567
6525613075922419714,7343513808779904005,0.03729427889318074
6525613075922419714,7457809067773297681,0.019620551889962496
6525613075922419714,7501201778134893584,0.022490656908040856
6525613075922419714,7522355226557662225,0.02903439410707698
6525613075922419714,7571687209402532882,0.01567459870288105
6525613075922419714,7627890544752886791,0.03539800141373738
6528922039171481602,6616200298652958722,0.015433317596157198
6528922039171481602,6801315654327976962,0.015140655027647472
6528922039171481602,6836139867615151105,0.015371350817504474
6528922039171481602,6859585767275381762,0.014992469903619727
6528922039171481602,6870516830428201985,0.015004236982237958
6528922039171481602,6915746450216748033,0.015357403730677389
6528922039171481602,6966276498689721345,0.015389104032242045
6528922039171481602,7113527717450810370,0.016018990865802923
6528922039171481602,7241559016605746182,0.015627241976438215
6528922039171481602,7278224508979872786,0.014933576468106963
6528922039171481602,7455566091059020817,0.015149476846924461
6528922039171481602,7516118321939727361,0.01505095214997226
6528922039171481602,7607445622497264647,0.015357539067579692
6528922039171481602,7627890544752886791,0.01533667833289787
6529308456757985282,6728194433164837890,0.016746737665633407
6529308456757985282,6744584940111905794,0.01642235153601
6529308456757985282,6782803103168234498,0.020684854863873416
6529308456757985282,6810713854601102338,0.018144093836400022
6529308456757985282,6816804544841368577,0.017259264704491267
6529308456757985282,6859585767275381762,0.01664992392050468
6529308456757985282,6877714053142348801,0.014977213689692424
6529308456757985282,6888476693641200641,0.015342745298206301
6529308456757985282,6968718267481490433,0.02233987372435556
6529308456757985282,6977327001304876034,0.015223429209197404
6529308456757985282,7045814535378863130,0.023760886146467118
6529308456757985282,7063506594294924289,0.016526832972891193
6529308456757985282,7121523637161001985,0.01684973684551416
6529308456757985282,7164308860937126914,0.1456136014796729
6529308456757985282,7231559211711382529,0.016285757153724163
6529308456757985282,7278224508979872786,0.016716229981177267
6529308456757985282,7516118321939727361,0.016585401273596607
6529308456757985282,7627890544752886791,0.01879267750803882
6530552777457238017,6786845476277765121,0.015159495347807587
6530552777457238017,6792529910911321090,0.014992231350436164
6530552777457238017,6805891388057224193,0.02977114702609593
6530552777457238017,6830724950749840385,0.014993470482919848
6530552777457238017,6858020241664181249,0.016024944974901107
6530552777457238017,6860294785044874241,0.017581213012451826
6530552777457238017,6907064109915046914,0.015305273595014414
6530552777457238017,6972477904908207105,0.014382978982070619
6530552777457238017,7137486032777577473,0.015064768425952522
6530552777457238017,7219888027873690626,0.01466797130992426
6530552777457238017,7254140507394245638,0.015031760413006478
6530552777457238017,7322149836118082565,0.016911153043798238
6530552777457238017,7372215376808182789,0.01487905659830194
6530552777457238017,7384818817710916613,0.015074165996586019
6530552777457238017,7450744199001637895,0.014815444760751442
6530552777457238017,7476128992287441937,0.014878206301143206
6530552777457238017,7522349223884719105,0.014987159474588233
6530552777457238017,7627890544752886791,0.02486269103483545
6530552777457238017,7641515667149145109,0.014509987111160354
6534977541097570305,6823738969319965698,0.025766733665060736
6534977541097570305,6830423953955341314,0.023392870683986235
6534977541097570305,6837516209820517378,0.018865028924157694
6534977541097570305,6843726665424585734,0.022329220907047673
6534977541097570305,6921629815418848258,0.030346912162145332
6534977541097570305,6934684942018905089,0.023276939307950453
6534977541097570305,6941853637615748098,0.03015035543450035
6534977541097570305,6954923960769807361,0.014983804865105754
6534977541097570305,7020605956485940251,0.01804259535068043
6534977541097570305,7046489917002564609,0.028038465895847967
6534977541097570305,7159615477097841669,0.01501350084675751
6534977541097570305,7182146153348219931,0.026436944518554804
6534977541097570305,7248186267946959873,0.018804900222344923
6534977541097570305,7276081914455933957,0.025481061806963357
6534977541097570305,7278599252681622533,0.03161569349132288
6534977541097570305,7455281387647304705,0.01920286018954762
6534977541097570305,7473109249481589776,0.019767000674342696
6534977541097570305,7496951292298249223,0.02163982376981048
6534977541097570305,7571687209402532882,0.02922711775669328
6535315828156481537,6554992932365287430,0.01577118103401288
6535315828156481537,6771295474496619521,0.024782112403827033
6535315828156481537,6776674034375263234,0.016304746593650714
6535315828156481537,6811144195337307138,0.02049078764043823
6535315828156481537,6814495638986720257,0.015977829168788763
6535315828156481537,6836139867615151105,0.0159216876061663
6535315828156481537,6858020241664181249,0.024269003127891833
6535315828156481537,6870129679489238018,0.016730443452514086
6535315828156481537,6871426693903778821,0.015013889012301135
6535315828156481537,6893717255751025666,0.01632080127083051
6535315828156481537,6939349569991050242,0.01593455610367028
6535315828156481537,7100750102336177154,0.01638870808080767
6535315828156481537,7222475408116515866,0.016165747630565153
6535315828156481537,7277563253713224709,0.019778727084887475
6535315828156481537,7325141798954058758,0.01534655116785244
6535315828156481537,7344283645127885830,0.016071852470030464
6535315828156481537,7476774838238430216,0.01962765878305356
6535315828156481537,7507818955039278088,0.03025252479022752
6539111130748452865,6549151766277226498,0.01610982696687381
6539111130748452865,6587370056387461121,0.016103088865167838
6539111130748452865,6733504201782395905,0.03239355409536793
6539111130748452865,6778685305375572993,0.015711350781290837
6539111130748452865,6784144101794513921,0.01633711611878011
6539111130748452865,6816804544841368577,0.016120262244194373
6539111130748452865,6846562081585742849,0.01626728344880626
6539111130748452865,6959162637768377349,0.024847878252074376
6539111130748452865,6967196401395139585,0.016400326656232773
6539111130748452865,6978315681420264450,0.016105566381805096
6539111130748452865,7060028465760486402,0.016305071021217223
6539111130748452865,7202086685571138562,0.016334990793986863
6539111130748452865,7231031844086088705,0.019637347344394044
6539111130748452865,7545554271439078416,0.01624100478480679
6539111130748452865,7626262691652420629,0.015922251966025983
6539111130748452865,7653078869913863175,0.015997128693827047
6539111130748452865,93013606744592384,0.015824795274720763
6541639334453215233,6764349228010849282,0.015107960144559862
6541639334453215233,6803169593541624833,0.015907637378937408
6541639334453215233,6823738969319965698,0.014986642261557666
6541639334453215233,6837076813065094145,0.020690438768711683
6541639334453215233,6859637966656177154,0.014993585266773923
6541639334453215233,6876960008552416258,0.014902982972832223
6541639334453215233,6902777439399920641,0.015568037690641023
6541639334453215233,6904463856761816065,0.023021988665484657
6541639334453215233,6999586453593031681,0.016122085314431895
6541639334453215233,7064593869828932614,0.01598731793596494
6541639334453215233,7148170160443048961,0.014948098946293613
6541639334453215233,7233640485796660225,0.014908858424803637
6541639334453215233,7309331808796460037,0.015798319342689743
6541639334453215233,7501664443560084488,0.016525509387043266
6541639334453215233,7505361348164092936,0.014945114046718914
6544701523435290625,6549604284051374082,0.015271032451049046
6544701523435290625,6703489151201870850,0.01642451690784742
6544701523435290625,6810713854601102338,0.0164166502705965
6544701523435290625,6811330950171345921,0.015224885913904794
6544701523435290625,6868244544707675138,0.015437643628386597
6544701523435290625,6917841879556539394,0.016313479766165016
6544701523435290625,6961407924980515846,0.015482151714200788
6544701523435290625,7127708623191933953,0.015623406796963992
6544701523435290625,7165117173925708826,0.015155132320787565
6544701523435290625,7274448121809142789,0.016392233457101096
6544701523435290625,7319472514870084614,0.016459224351593214
6544701523435290625,7377398977324647430,0.017031239056575935
6544701523435290625,7379787571319522310,0.015609326822220838
6544701523435290625,7400503260173730822,0.017076556109831182
6544701523435290625,7467010964014023688,0.01655551020414665
6544701523435290625,7592061582878065685,0.018165620855477814
6544701523435290625,7627162419760890887,0.01621453802593612
6545402399622742017,6853606251437016066,0.016509904824337854
6545402399622742017,6869604967994541057,0.015902427445967395
6545402399622742017,6876960008552416258,0.016574888558416937
6545402399622742017,6881613830130418689,0.01665901802452813
6545402399622742017,6886446824174076930,0.01666774397347624
6545402399622742017,6893653391593440258,0.022139885290931687
6545402399622742017,6924145368151442437,0.01647858954787404
6545402399622742017,6958677518510654470,0.026967771500189922
6545402399622742017,7096068961858765826,0.01606733466693618
6545402399622742017,7179742607488353306,0.02486138835501721
6545402399622742017,7206554298104415258,0.019666366457666135
6545402399622742017,7211458676926071835,0.020137874727947286
6545402399622742017,7257089825308165126,0.028687516206649583
6545402399622742017,7325664758940943366,0.015443834442101633
6545402399622742017,7444920523094967314,0.0166205403906673
6545402399622742017,95653080293068800,0.015429930626435134
6549151766277226498,6587370056387461121,0.016221376798556224
6549151766277226498,6602756020421099521,0.01602889222120053
6549151766277226498,6778685305375572993,0.015676103029015363
6549151766277226498,6796501145089229825,0.01670603366358649
6549151766277226498,6816804544841368577,0.01621835876422837
6549151766277226498,6879236273988191237,0.0839591903051539
6549151766277226498,6967196401395139585,0.016263280480995717
6549151766277226498,6978315681420264450,0.01622385280620325
6549151766277226498,7091908720364061723,0.020766562676111305
6549151766277226498,7348055396504044550,0.016384700437423322
6549151766277226498,7361451922681119749,0.02687627541869952
6549151766277226498,7545554271439078416,0.01611375261883891
6549151766277226498,7602605744538141716,0.01586598718220402
6549151766277226498,7626262691652420629,0.01603936649716778
6549151766277226498,7627890544752886791,0.02184597622263827
6549604284051374082,6674884689213981698,0.024413602267607467
6549604284051374082,6775037590875603969,0.015162016127768964
6549604284051374082,6806265446909510657,0.01903759652541661
6549604284051374082,6808778790597116929,0.029216368587440762
6549604284051374082,6826232852025263106,0.019967593583461143
6549604284051374082,6871174504082342914,0.018836856580882046
6549604284051374082,6917841879556539394,0.014871957478634366
6549604284051374082,6921629815418848258,0.021701590065259284
6549604284051374082,6959045098000991234,0.03754864185588236
6549604284051374082,6987731969648788507,0.03262935608110337
6549604284051374082,7050182429319627803,0.06480762736956176
6549604284051374082,7078619125920564226,0.014905278759881468
6549604284051374082,7274448121809142789,0.014945978097361977
6549604284051374082,7328024330810950662,0.017052152202843705
6549604284051374082,7355093638134744070,0.0195246612065436
6549604284051374082,7358103277785891846,0.023458386120426746
6549604284051374082,7377398977324647430,0.03954082686363478
6549604284051374082,7479292129044612104,0.020022115854146906
6549604284051374082,7497789201774920725,0.018683037373300862
6549604284051374082,7506867441839244344,0.01631915822828576
6549604284051374082,7516118321939727361,0.02605779310428789
6549604284051374082,81308061605,0.01631915822828576
6551544070509002753,6603342286892646401,0.01607069821673986
6551544070509002753,6797983925664302082,0.01615802527165007
6551544070509002753,6822083868406711298,0.021550300252951102
6551544070509002753,6840741607329154049,0.02104010903771447
6551544070509002753,6843726665424585734,0.01727565997591296
6551544070509002753,6869604967994541057,0.015902250158555134
6551544070509002753,6883775352537023489,0.016777812894190537
6551544070509002753,6889263520413484033,0.016021669675236966
6551544070509002753,6891120589751452673,0.050263525292267394
6551544070509002753,6916793805480805377,0.03980093223659537
6551544070509002753,6924904614709969921,0.015547335239361172
6551544070509002753,6956088875182720002,0.027143403920603344
6551544070509002753,7022223240064025601,0.015897624535730664
6551544070509002753,7027699921625777153,0.03590746308170907
6551544070509002753,7058993133036782618,0.016732257789840235
6551544070509002753,7064593869828932614,0.015583086945894232
6551544070509002753,7226016778555556890,0.01574695143994443
6551544070509002753,7267057918439506950,0.020800238400863133
6551544070509002753,7326825435546174471,0.016015671366128775
6551544070509002753,7328024330810950662,0.015799961935722077
6551544070509002753,7334668853316273157,0.015822881642267677
6551544070509002753,7445331089281270789,0.026856366469815755
6551544070509002753,7507818955039278088,0.026829042614655414
6551544070509002753,7546553409273627653,0.04369864691354392
6551544070509002753,7592061582878065685,0.03000330730833429
6551544070509002753,7627890544752886791,0.0275007322126891
6554992932365287430,6587752430208942081,0.0155619244588137
6554992932365287430,6790253944469586946,0.015809939456178174
6554992932365287430,6815404286269621250,0.01587328505193183
6554992932365287430,6870129679489238018,0.01568732378272048
6554992932365287430,6870707962155992065,0.015597672347760275
6554992932365287430,6912475609672451073,0.015593993350320459
6554992932365287430,6924145368151442437,0.015253819861684897
6554992932365287430,6958320233292530689,0.01564532680655451
6554992932365287430,6992412727014048794,0.015570372495528294
6554992932365287430,7100750102336177154,0.01536508986655334
6554992932365287430,7344283645127885830,0.015117269702080346
6554992932365287430,7406882852758012934,0.015737747167275776
6554992932365287430,7627890544752886791,0.015854658243936896
6554992932365287430,7639298353755030529,0.019021598584514004
6559114891730108417,6768352150184772610,0.01553283116751782
6559114891730108417,6817789563286914050,0.015389987608938175
6559114891730108417,6860294785044874241,0.01579629562711272
6559114891730108417,6934684942018905089,0.015295405917018046
6559114891730108417,6956078953695413249,0.015212884639894885
6559114891730108417,6985727260917662725,0.01580733497927679
6559114891730108417,7039368916711457819,0.01565517411681216
6559114891730108417,7058797886825792518,0.015434281284175398
6559114891730108417,7066706295660151835,0.01566498895315007
6559114891730108417,7086761864990589954,0.015337488635606831
6559114891730108417,7097167337245525019,0.015290686501897943
6559114891730108417,7206554298104415258,0.015472040305736966
6559114891730108417,7254140507394245638,0.01904878625505027
6559114891730108417,7311615611494614021,0.015083145025119227
6559114891730108417,7523217404127364112,0.015451101211346824
6559114891730108417,7568781196831409172,0.015600023413123575
6559114891730108417,7627890544752886791,0.031506894351385574
6562119496403255298,6796118400902300673,0.022960542543405387
6562119496403255298,6796561541916591105,0.015639684934697796
6562119496403255298,6805891388057224193,0.015093035636614124
6562119496403255298,6870096820917584898,0.014523804734718008
6562119496403255298,6876032316125824006,0.014906979318410089
6562119496403255298,6878826082558428161,0.01945053908252108
6562119496403255298,6892279591021413378,0.017249284480540406
6562119496403255298,6904463856761816065,0.015693644672134046
6562119496403255298,6949832392740242434,0.01561844831051873
6562119496403255298,6958281584488236033,0.03596847691391699
6562119496403255298,7001471155397248001,0.015705266327141483
6562119496403255298,7012228858045465601,0.014881736464494928
6562119496403255298,7012403129132663810,0.05319015656562568
6562119496403255298,7040064114538382337,0.03590460188111032
6562119496403255298,7060374955943003137,0.014269216414949082
6562119496403255298,7257262932941259782,0.023696818877058354
6562119496403255298,7316445862590301189,0.02683542660592513
6562119496403255298,7455150278313755655,0.015294772501573444
6562119496403255298,7491833609532605441,0.01591931820192692
6562119496403255298,86855738395926528,0.016395686039138865
6564590006748348418,6669629025386594306,0.015625088857829567
6564590006748348418,6790507954094392321,0.015169406496628877
6564590006748348418,6792123587908043778,0.01511433035733978
6564590006748348418,6799184260408050690,0.015699081055813354
6564590006748348418,6964587861862876161,0.015354912181406095
6564590006748348418,7041167510071526405,0.015877466529173632
6564590006748348418,7080283755537499137,0.015568215244423145
6564590006748348418,7091443935339791362,0.015529495955126382
6564590006748348418,7142783450839401473,0.015494329296358566
6564590006748348418,7144680901561107483,0.015423815053433165
6564590006748348418,7231031844086088705,0.0158626014457375
6564590006748348418,7274849324386223109,0.01560914360696551
6564590006748348418,7316163220909196294,0.015720142857678084
