source,target,weight
132905031397322752,6912121422416790533,0.03618973298447943
132905031397322752,6981842793023243270,0.03618973298447943
132905031397322752,6990299477060781061,0.015572722750564896
132905031397322752,7143638497873413126,0.014831012599733654
132905031397322752,7202373728666174466,0.03618973298447943
132905031397322752,7284057704728626181,0.016549088400736715
132905031397322752,7296163401382020102,0.015401391797554013
132905031397322752,7296760772994122757,0.01540032640470377
132905031397322752,7437773895165920312,0.03618973298447943
132905031397322752,7475477880530502689,0.016743071457647668
132905031397322752,7533684525809943574,0.03618973298447943
132905031397322752,7559878386093442056,0.03618973298447943
132905031397322752,7570721274922779668,0.03618973298447943
132905031397322752,7576228097504363527,0.03618973298447943
132905031397322752,7589457676943606796,0.015572617588426737
139056116595929088,6779799775913100293,0.015346752581485995
139056116595929088,6788685362896536581,0.014569855414269911
139056116595929088,6903288635920483333,0.014558353462655873
139056116595929088,6914709275327661062,0.015040104331764633
139056116595929088,7036516442238518278,0.01487627876161876
139056116595929088,7040265792459162670,0.015165503950092746
139056116595929088,7040595999366759430,0.014873127341256214
139056116595929088,7162956025019384837,0.01516423299284664
139056116595929088,7284750471163970562,0.015020005326948523
139056116595929088,7317431073687815173,0.014568702204029987
139056116595929088,7495408204823397384,0.014901435077931352
139056116595929088,7528230653382460434,0.015045604093369438
139056116595929088,7532290090426237972,0.014879905635105104
139056116595929088,7576228097504363527,0.015029090370970779
139056116595929088,7595754884038427661,0.014569528916222402
139056116595929088,7601825276554118152,0.014899511655004792
179836966824349696,6643674283590893573,0.015053946225063746
179836966824349696,6791773227766940673,0.027048974004002743
179836966824349696,6801280456668595206,0.031461550746721356
179836966824349696,6820241268720190469,0.01745824735913801
179836966824349696,6877092036177904642,0.014935222988984798
179836966824349696,6879141513667396614,0.03261727785071665
179836966824349696,6916463036367242245,0.030600469680141316
179836966824349696,7007808562148705285,0.024822575357321876
179836966824349696,7009641336668161030,0.04493794768094769
179836966824349696,7094760895809684485,0.012946544332530953
179836966824349696,7189496226865267717,0.012851715817897838
179836966824349696,7192962788661724165,0.016116844870731804
179836966824349696,7222053350383944705,0.020620394038121406
179836966824349696,7252180988837889067,0.034084847081434846
179836966824349696,7253090810513097730,0.040081136009750766
179836966824349696,7267394392368514053,0.02371971401823865
179836966824349696,7297933972808729632,0.01331058331869064
179836966824349696,7349660179460015147,0.026750185491531502
179836966824349696,7522457887882445846,0.015243421056373961
179836966824349696,7534543341909083143,0.01287281995353495
179836966824349696,7538303426845819918,0.013817262291401318
179836966824349696,7592395448494474254,0.018972048132648904
179836966824349696,7617626564747166734,0.021406719514135492
277636453445046272,6532054466269560834,0.03566871491372837
277636453445046272,6565018648809078790,0.027824357327832182
277636453445046272,6586144504133271558,0.01515328483976975
277636453445046272,6630176154991411206,0.04421614433596275
277636453445046272,6635638444507348997,0.15257281456220087
277636453445046272,6669299551658704902,0.4073274872619761
277636453445046272,6669850252496093190,0.030592933411709496
277636453445046272,6682417245623354373,0.07859411035340232
277636453445046272,6691413216834880518,0.07198600935697892
277636453445046272,6694846327920624642,0.3401518292006314
277636453445046272,6706132394343465990,0.053499693371079425
277636453445046272,6731392185419695110,0.06629274870887089
277636453445046272,6745432638369301510,0.0760042995448023
277636453445046272,6763023633415521285,0.028849495692213754
277636453445046272,6763576723490817029,0.09198123855513254
277636453445046272,6764408836688675846,0.06629274870887089
277636453445046272,6765565991936377862,0.015580964641184294
277636453445046272,6769282406316393477,0.07062402936401824
277636453445046272,6781099370517070853,0.07859411035340232
277636453445046272,6784603742592697350,0.5
277636453445046272,6788685362896536581,0.04255524572864896
277636453445046272,6803042918397412358,0.5
277636453445046272,6809697995937367046,0.06629274870887089
277636453445046272,6818925100223120390,0.07942836522241806
277636453445046272,6820241268720190469,0.02261820317860262
277636453445046272,6831114394236601346,0.06629274870887089
277636453445046272,6837101733156684806,0.03428132558451939
277636453445046272,6839768600343430149,0.15257281456220087
277636453445046272,6842625485920437250,0.05725626818545522
277636453445046272,6848622157234734086,0.023939300696403005
277636453445046272,6854084433894065158,0.015282958932021157
277636453445046272,6856636665056068614,0.3401518292006314
277636453445046272,6856985681320838149,0.046872177419903675
277636453445046272,6865515418422854662,0.15257281456220087
277636453445046272,6866361157725570054,0.02442212084308029
277636453445046272,6870787891703006210,0.04255524572864896
277636453445046272,6871400804788470789,0.022081487068939212
277636453445046272,6874983109881086981,0.07859411035340232
277636453445046272,6883861528681055237,0.015171961008316293
277636453445046272,6884016318182720517,0.08187594273246548
277636453445046272,6892347025741923333,0.4073274872619761
277636453445046272,6897916711003489285,0.050486965299498185
277636453445046272,6916943071255872518,0.019588278098373848
277636453445046272,6932287413504033797,0.04200463943527787
277636453445046272,6934107948599919621,0.06629274870887089
277636453445046272,6943355592603173893,0.01502544057820888
277636453445046272,6945431007680726021,0.033770526771125006
277636453445046272,6949381153037370374,0.04255524572864896
277636453445046272,6954906602508993542,0.03452387658761352
277636453445046272,6959539375579677702,0.020307634042693257
277636453445046272,6959659732336968709,0.022132716932823638
277636453445046272,6962525040178217990,0.046872177419903675
277636453445046272,6965504260722361350,0.04255524572864896
277636453445046272,6970474901372388357,0.04359126146652884
277636453445046272,6977245355705156609,0.01827738496890733
277636453445046272,6985530541395624966,0.029416635676430204
277636453445046272,6989905844062258202,0.04749794844874578
277636453445046272,6993227536423945222,0.015283938618162683
277636453445046272,6993706047081530374,0.06629274870887089
277636453445046272,7007808562148705285,0.015040013956552068
277636453445046272,7016049507684271110,0.05448204801514494
277636453445046272,7019741447605027842,0.5
277636453445046272,7024036134000116742,0.06629274870887089
277636453445046272,7031874916669015045,0.06629274870887089
277636453445046272,7039563533004424198,0.03208768229518476
277636453445046272,7040595999366759430,0.026925383136580914
277636453445046272,7041945495375971329,0.06629274870887089
277636453445046272,7057509455312061445,0.03627689491972875
277636453445046272,7059866762607690753,0.046872177419903675
277636453445046272,7060956428266505221,0.15257281456220087
277636453445046272,7068378496390153262,0.1684404699465821
277636453445046272,7071952426950198278,0.03646476369904526
277636453445046272,7077174182438011909,0.03547078666433743
277636453445046272,7077477385247720474,0.3401518292006314
277636453445046272,7089082529218593798,0.06629274870887089
277636453445046272,7097208681418195994,0.043021902579175514
277636453445046272,7104625198607844379,0.15330206425855425
277636453445046272,7106405480671839259,0.02666842376476978
277636453445046272,7110285028063872042,0.06629274870887089
277636453445046272,7110530423914595334,0.046872177419903675
277636453445046272,7111185904601400321,0.07859411035340232
277636453445046272,7114857710017446917,0.0313421695415901
277636453445046272,7125195944199996422,0.05045738698597132
277636453445046272,7126424782262305797,0.19009999501991104
277636453445046272,7128440962807956482,0.07472936274009748
277636453445046272,7147846060249072645,0.06629274870887089
277636453445046272,7154612198102483973,0.027017195126709286
277636453445046272,7154955988025590786,0.028849495692213754
277636453445046272,7157484883282641925,0.4073274872619761
277636453445046272,7174050320195568646,0.020338829682538008
277636453445046272,7178073990841500673,0.03675708350515264
277636453445046272,7178262848806650885,0.02935096757489139
277636453445046272,7178590990041711622,0.018414837419401843
277636453445046272,7181113461597783046,0.5
277636453445046272,7187479709860348934,0.04432430102121359
277636453445046272,7187500258129593349,0.05990330051492652
277636453445046272,7189559133157475354,0.027448409368094655
277636453445046272,7191831178118284294,0.046872177419903675
277636453445046272,7206954249904669702,0.026609035367055736
277636453445046272,7218748615745274885,0.08219544232062646
277636453445046272,7222053350383944705,0.026714953247180023
277636453445046272,7223197815592715270,0.5
277636453445046272,7232638793861678082,0.03024362537332386
277636453445046272,7248103984781755397,0.02051246473421245
277636453445046272,7255459615491753002,0.09270805655876609
277636453445046272,7263081302823552005,0.043838743048970986
277636453445046272,7267394392368514053,0.030730307571341438
277636453445046272,7281282899318850566,0.06629274870887089
277636453445046272,7282348803772318726,0.02937479242703941
277636453445046272,7284750471163970562,0.07062402936401824
277636453445046272,7290292672361759776,0.06629274870887089
277636453445046272,7292020279937025030,0.07062402936401824
277636453445046272,7307362809690506273,0.03580993854967912
277636453445046272,7308377902638728224,0.05069156849798685
277636453445046272,7345693452820186117,0.015583388091717457
277636453445046272,7352986419860423712,0.06629274870887089
277636453445046272,7359289173456913454,0.03428132558451939
277636453445046272,7361054820280730629,0.06629274870887089
277636453445046272,7367437036964119584,0.023244489512866152
277636453445046272,7399170004366885889,0.06629274870887089
277636453445046272,7414410186095772678,0.07062402936401824
277636453445046272,7416269225385296902,0.15257281456220087
277636453445046272,7421215511235150853,0.07859411035340232
277636453445046272,7434627254548382776,0.5
277636453445046272,7436219840279053328,0.043021902579175514
277636453445046272,7436415158378824725,0.034002323409445395
277636453445046272,7437501539181642808,0.04621056382464171
277636453445046272,7441015530360570926,0.060920515121093755
277636453445046272,7447572034136556561,0.04255524572864896
277636453445046272,7449327343900541984,0.19409470640386714
277636453445046272,7453634343190807557,0.06629274870887089
277636453445046272,7454926910012064774,0.03036914914195038
277636453445046272,7457519820280644613,0.04255524572864896
277636453445046272,7463351104668501024,0.06629274870887089
277636453445046272,7463944109431145489,0.04255524572864896
277636453445046272,7463993064467252256,0.015901674086934818
277636453445046272,7471571264202441729,0.15257281456220087
277636453445046272,7492091019530798087,0.03322427090168043
277636453445046272,7495918801364485163,0.0681541651705542
277636453445046272,7497772332389123079,0.06629274870887089
277636453445046272,7498665985957823506,0.06629274870887089
277636453445046272,7502699724320097322,0.025971397918972315
277636453445046272,7503034501376082986,0.06629274870887089
277636453445046272,7512265205633008662,0.03009007780359321
277636453445046272,7516833731350643719,0.0303795668004485
277636453445046272,7521069418713990158,0.15257281456220087
277636453445046272,7525651754726671368,0.043345304246595086
277636453445046272,7534684083310347265,0.05523388222078247
277636453445046272,7536210918439863297,0.055650992089492216
277636453445046272,7553889065608414263,0.07062402936401824
277636453445046272,7555788949694088210,0.03292697851478155
277636453445046272,7577464395643552775,0.06629274870887089
277636453445046272,7577628387390129168,0.03022285519761773
277636453445046272,7578586528784696332,0.04255524572864896
277636453445046272,7589963743808947221,0.5
277636453445046272,7601465278044668949,0.02192499848057527
277636453445046272,7615456357705417750,0.06648465389281194
277636453445046272,7620360781880771597,0.06629274870887089
6532054466269560834,6669299551658704902,0.0290576960393455
6532054466269560834,6694846327920624642,0.024265557246281093
6532054466269560834,6719415986493719557,0.016262962148835918
6532054466269560834,6752306766380745734,0.015567643828747845
6532054466269560834,6784603742592697350,0.03566871491372837
6532054466269560834,6803042918397412358,0.03566871491372837
6532054466269560834,6818780344423416833,0.037145714109545216
6532054466269560834,6822720405318304774,0.015682746304958747
6532054466269560834,6850499594155361285,0.016227479085238326
6532054466269560834,6856636665056068614,0.024265557246281093
6532054466269560834,6870272731359872005,0.015157561554254314
6532054466269560834,6892347025741923333,0.0290576960393455
6532054466269560834,6892655794388796421,0.015364399524520227
6532054466269560834,6914932704597935110,0.015590416353941988
6532054466269560834,6961111781085873157,0.015023115770093238
6532054466269560834,7013057860546036742,0.02503457506530585
6532054466269560834,7019741447605027842,0.03566871491372837
6532054466269560834,7138346273199031302,0.02388812026483545
6532054466269560834,7151417501942219781,0.015163601253598268
6532054466269560834,7157484883282641925,0.0290576960393455
6532054466269560834,7181113461597783046,0.03566871491372837
6532054466269560834,7223197815592715270,0.03566871491372837
6532054466269560834,7434627254548382776,0.03566871491372837
6532054466269560834,7573400555184604167,0.016153578123168186
6532054466269560834,7589963743808947221,0.03566871491372837
6545407023667429377,6592124930460172289,0.01602530156765477
6545407023667429377,6778887308772983810,0.04269618527168356
6545407023667429377,6780963947471488002,0.023092493861159996
6545407023667429377,6787799755310842885,0.04269618527168356
6545407023667429377,6901293173320041474,0.016697550952443154
6545407023667429377,6912121422416790533,0.04269618527168356
6545407023667429377,6978785360063267846,0.016697550952443154
6545407023667429377,6981842793023243270,0.04269618527168356
6545407023667429377,7202373728666174466,0.04269618527168356
6545407023667429377,7261422825452422150,0.026620492260868378
6545407023667429377,7437773895165920312,0.04269618527168356
6545407023667429377,7476936817243604001,0.016220524834655043
6545407023667429377,7520061487814427656,0.01500461524671898
6545407023667429377,7533684525809943574,0.04269618527168356
6545407023667429377,7559878386093442056,0.04269618527168356
6545407023667429377,7570721274922779668,0.04269618527168356
6545407023667429377,7576228097504363527,0.04269618527168356
6551322351751954433,6778887308772983810,0.06650584129825902
6551322351751954433,6780963947471488002,0.03597009245999016
6551322351751954433,6787799755310842885,0.06650584129825902
6551322351751954433,6807983111105823746,0.015243728468200218
6551322351751954433,6809652528789292038,0.01561518048362072
6551322351751954433,6832809961032287238,0.024729390963507406
6551322351751954433,6901293173320041474,0.026008990420257994
6551322351751954433,6912121422416790533,0.06650584129825902
6551322351751954433,6978785360063267846,0.026008990420257994
6551322351751954433,6981842793023243270,0.06650584129825902
6551322351751954433,6991296494569735173,0.01440850695379041
6551322351751954433,7103710715597571074,0.015610523196098463
6551322351751954433,7143925297570169861,0.02519175188777915
6551322351751954433,7202373728666174466,0.06650584129825902
6551322351751954433,7354374148095181829,0.014900694032519318
6551322351751954433,7431474919115064326,0.01461669294125407
6551322351751954433,7437773895165920312,0.06650584129825902
6551322351751954433,7438808668303623224,0.015004485473504126
6551322351751954433,7523457544536589330,0.015112593002400546
6551322351751954433,7533684525809943574,0.06650584129825902
6551322351751954433,7559878386093442056,0.06650584129825902
6551322351751954433,7570721274922779668,0.06650584129825902
6551322351751954433,7576228097504363527,0.06650584129825902
6555661839655976965,6869529128942126082,0.017936920578448604
6555661839655976965,6923948494491567110,0.014266668861051997
6555661839655976965,6944138606031619077,0.008326591546095496
6555661839655976965,6959645215931270150,0.014929590092944976
6555661839655976965,7217407055849096197,0.014824148461946985
6555661839655976965,7261142322435867653,0.014942537301863444
6555661839655976965,7268149943910089734,0.01710139085641223
6555661839655976965,7315184692033930273,0.01753597131884438
6555661839655976965,7415589102207321093,0.015850426573869605
6555661839655976965,7466945875685819393,0.01101922230640596
6555661839655976965,7486594305004585989,0.016381988800031468
6555661839655976965,7490403226492077078,0.012951070357870414
6555661839655976965,7495408204823397384,0.1853906414315033
6555661839655976965,7524535795760776222,0.015639680900454277
6555661839655976965,7544469740279186488,0.012734387157364132
6557891870416224258,6631290398412537862,0.015032164482661096
6557891870416224258,6682417245623354373,0.015870524815993794
6557891870416224258,6826821136366994437,0.015408500915666909
6557891870416224258,6856985681320838149,0.015408824402089625
6557891870416224258,6889429234431853574,0.015408500915666909
6557891870416224258,6963109032279213061,0.015700689515981935
6557891870416224258,7165051441248650242,0.01492015040643956
6557891870416224258,7232053097944777733,0.015136407810755143
6557891870416224258,7236791190447686683,0.015704311623645488
6557891870416224258,7324383714049541153,0.015403651708199547
6557891870416224258,7346466630966412293,0.015705450143798653
6557891870416224258,7456825610020160518,0.015551634681232142
6557891870416224258,7490579692137137174,0.015408072659224519
6557891870416224258,7526713237481833504,0.015551594372631419
6557891870416224258,7556652869841044512,0.015552868177464974
6557891870416224258,7577628387390129168,0.015552532781099514
6558047058670157826,6560777333711519745,0.14910037353010075
6558047058670157826,6571440042689085441,0.015732806984347047
6558047058670157826,6669299551658704902,0.27187360314150844
6558047058670157826,6669429443285123078,0.016237546023142244
6558047058670157826,6694846327920624642,0.26514896921366765
6558047058670157826,6724242765444449285,0.14772945870840873
6558047058670157826,6841368350297375746,0.016233948024034158
6558047058670157826,6856636665056068614,0.26514896921366765
6558047058670157826,6876111398716916738,0.14769358241251068
6558047058670157826,6892347025741923333,0.24624517429819853
6558047058670157826,6908266585728697349,0.1476767994901497
6558047058670157826,6914709275327661062,0.14910037353010075
6558047058670157826,6967865342052893698,0.015348933163056234
6558047058670157826,7063815593522873349,0.016236508424243443
6558047058670157826,7077477385247720474,0.26514896921366765
6558047058670157826,7112043590829982747,0.016235075180035485
6558047058670157826,7128070099412157442,0.14810864913556318
6558047058670157826,7157484883282641925,0.24624517429819853
6558047058670157826,7170886050868675589,0.14810472934891883
6558047058670157826,7195872824606163994,0.015738558503552207
6558047058670157826,7256202462158406658,0.14810864913556318
6558047058670157826,7265662037903885313,0.01571978231522195
6558047058670157826,7377997874032084000,0.1516178668974855
6559204966497206278,6818997048034018306,0.01603506559832536
6559204966497206278,6834143886405157894,0.06557416621878104
6559204966497206278,6959868806102516741,0.015695669808319553
6559204966497206278,7004852704795280390,0.01599734628061509
6559204966497206278,7014641270266594330,0.01569820086606628
6559204966497206278,7023254401751335938,0.01603796873356777
6559204966497206278,7029374960272081925,0.015713613863135117
6559204966497206278,7043966862137721903,0.016217930652312956
6559204966497206278,7102031855201911813,0.02170217174322583
6559204966497206278,7118766647640753178,0.06557416621878104
6559204966497206278,7253476605544121350,0.02616794513039289
6559204966497206278,7284057704728626181,0.015722156295394023
6559204966497206278,7288239669111424005,0.016067332680958345
6559204966497206278,7307362809690506273,0.016061838480388536
6559204966497206278,7437501539181642808,0.030636782327003682
6559204966497206278,7483884642539471878,0.017504418808435767
6559204966497206278,7493498844564489224,0.06557416621878104
6559204966497206278,7517915187601720327,0.016043666615397977
6559204966497206278,7520642008689116176,0.01623615936283966
6560777333711519745,6635638444507348997,0.04821234771911847
6560777333711519745,6638604713418309637,0.223670174973415
6560777333711519745,6640835033697648645,0.45866975403365795
6560777333711519745,6727959454509532166,0.016588392955617808
6560777333711519745,6731392185419695110,0.03491370181924107
6560777333711519745,6745432638369301510,0.0724859205977882
6560777333711519745,6763576723490817029,0.08772325768838052
6560777333711519745,6764408836688675846,0.03491370181924107
6560777333711519745,6769282406316393477,0.03719481165756379
6560777333711519745,6788685362896536581,0.022412121825561994
6560777333711519745,6801133006398702597,0.055889200278257445
6560777333711519745,6809697995937367046,0.03491370181924107
6560777333711519745,6831114394236601346,0.03491370181924107
6560777333711519745,6834143886405157894,0.016600191503991914
6560777333711519745,6839768600343430149,0.04821234771911847
6560777333711519745,6865515418422854662,0.04821234771911847
6560777333711519745,6870787891703006210,0.022412121825561994
6560777333711519745,6876111398716916738,0.4586158133478777
6560777333711519745,6884016318182720517,0.03491370181924107
6560777333711519745,6892347025741923333,0.23308292880113002
6560777333711519745,6901293173320041474,0.13033934456623947
6560777333711519745,6908266585728697349,0.4590185274060864
6560777333711519745,6914709275327661062,0.5000000000000001
6560777333711519745,6934107948599919621,0.03491370181924107
6560777333711519745,6945431007680726021,0.01778556667100428
6560777333711519745,6949381153037370374,0.022412121825561994
6560777333711519745,6965504260722361350,0.022412121825561994
6560777333711519745,6969163964988376070,0.016171703879897123
6560777333711519745,6978785360063267846,0.13033934456623947
6560777333711519745,6982498486395175942,0.016587587516667758
6560777333711519745,6990433306123682822,0.45855563885064693
6560777333711519745,6993706047081530374,0.03491370181924107
6560777333711519745,7024036134000116742,0.03491370181924107
6560777333711519745,7031874916669015045,0.03491370181924107
6560777333711519745,7033903061694268422,0.016012851272122805
6560777333711519745,7034907735930160133,0.223670174973415
6560777333711519745,7041945495375971329,0.03491370181924107
6560777333711519745,7057768423321748481,0.4583780912267553
6560777333711519745,7060956428266505221,0.04821234771911847
6560777333711519745,7063430535804781574,0.01658129502852639
6560777333711519745,7068378496390153262,0.09638583030007325
6560777333711519745,7089082529218593798,0.03491370181924107
6560777333711519745,7110285028063872042,0.03491370181924107
6560777333711519745,7128070099412157442,0.4600750651710445
6560777333711519745,7128440962807956482,0.07127000296488435
6560777333711519745,7139448682156131355,0.223670174973415
6560777333711519745,7147846060249072645,0.03491370181924107
6560777333711519745,7154955988025590786,0.031781076509730145
6560777333711519745,7170886050868675589,0.4672477213057793
6560777333711519745,7189144603827487746,0.016576439204853664
6560777333711519745,7192962788661724165,0.223670174973415
6560777333711519745,7218748615745274885,0.03491370181924107
6560777333711519745,7230689368007574534,0.45854114290324993
6560777333711519745,7251253251058959386,0.458485162824141
6560777333711519745,7255307152083796994,0.4591625069730575
6560777333711519745,7256202462158406658,0.4600750651710445
6560777333711519745,7262400527862301702,0.07847233734521394
6560777333711519745,7281282899318850566,0.03491370181924107
6560777333711519745,7284750471163970562,0.03719481165756379
6560777333711519745,7290292672361759776,0.03491370181924107
6560777333711519745,7292020279937025030,0.03719481165756379
6560777333711519745,7308377902638728224,0.026697193007649698
6560777333711519745,7352986419860423712,0.03491370181924107
6560777333711519745,7355557262863336453,0.45838535626859117
6560777333711519745,7361054820280730629,0.03491370181924107
6560777333711519745,7377997874032084000,0.46418021420660666
6560777333711519745,7399170004366885889,0.03491370181924107
6560777333711519745,7414410186095772678,0.03719481165756379
6560777333711519745,7416269225385296902,0.04821234771911847
6560777333711519745,7436219840279053328,0.022657891060486022
6560777333711519745,7447572034136556561,0.022412121825561994
6560777333711519745,7449327343900541984,0.09448824387187231
6560777333711519745,7453634343190807557,0.05092863103956886
6560777333711519745,7457519820280644613,0.022412121825561994
6560777333711519745,7463351104668501024,0.03491370181924107
6560777333711519745,7471571264202441729,0.04821234771911847
6560777333711519745,7495918801364485163,0.03589403436797941
6560777333711519745,7497772332389123079,0.05054585926205738
6560777333711519745,7498665985957823506,0.03491370181924107
6560777333711519745,7503034501376082986,0.03491370181924107
6560777333711519745,7521069418713990158,0.04821234771911847
6560777333711519745,7523591048695170064,0.4584199855766606
6560777333711519745,7553889065608414263,0.03719481165756379
6560777333711519745,7553907650837955595,0.223670174973415
6560777333711519745,7562405333067629580,0.041471917673656385
6560777333711519745,7577464395643552775,0.03491370181924107
6560777333711519745,7578586528784696332,0.022412121825561994
6560777333711519745,7620360781880771597,0.03491370181924107
6562551816679342082,6778887308772983810,0.04703061823988365
6562551816679342082,6784603742592697350,0.046872177419903675
6562551816679342082,6787799755310842885,0.04703061823988365
6562551816679342082,6803042918397412358,0.046872177419903675
6562551816679342082,6910798769080976385,0.015160303626702256
6562551816679342082,6912121422416790533,0.04703061823988365
6562551816679342082,6976420668834497541,0.014905955177017084
6562551816679342082,6981842793023243270,0.04703061823988365
6562551816679342082,7181113461597783046,0.046872177419903675
6562551816679342082,7202373728666174466,0.04703061823988365
6562551816679342082,7223197815592715270,0.046872177419903675
6562551816679342082,7437773895165920312,0.04703061823988365
6562551816679342082,7533684525809943574,0.04703061823988365
6562551816679342082,7559878386093442056,0.04703061823988365
6562551816679342082,7570721274922779668,0.04703061823988365
6562551816679342082,7576228097504363527,0.04703061823988365
6562551816679342082,7589963743808947221,0.046872177419903675
6565018648809078790,6646057147389231110,0.025038816152854068
6565018648809078790,6652900469893660677,0.02153950126084869
6565018648809078790,6669299551658704902,0.022667251110050468
6565018648809078790,6784603742592697350,0.027824357327832182
6565018648809078790,6803042918397412358,0.027824357327832182
6565018648809078790,6812303251514704901,0.015229268659987322
6565018648809078790,6892347025741923333,0.022667251110050468
6565018648809078790,6930980050721260549,0.01629784062053949
6565018648809078790,6996027289760187398,0.01601216010043989
6565018648809078790,7019741447605027842,0.027824357327832182
6565018648809078790,7112272075901092866,0.02592546518506753
6565018648809078790,7157484883282641925,0.022667251110050468
6565018648809078790,7181113461597783046,0.027824357327832182
6565018648809078790,7209676024983487531,0.016449910272260154
6565018648809078790,7210849373168141318,0.016336449491582538
6565018648809078790,7223197815592715270,0.027824357327832182
6565018648809078790,7337597547799020549,0.015643907004233376
6565018648809078790,7349160078996276230,0.015116872901829576
6565018648809078790,7434627254548382776,0.027824357327832182
6565018648809078790,7587625784933041174,0.015879857446589842
6565018648809078790,7589963743808947221,0.027824357327832182
6565018648809078790,7597556117011497997,0.016277622160449666
6565018648809078790,7611159661320930321,0.015278450947332385
6565018648809078790,7615456357705417750,0.1488296999308898
6565470626165129217,6778887308772983810,0.06650584129825902
6565470626165129217,6780963947471488002,0.03597009245999016
6565470626165129217,6787799755310842885,0.06650584129825902
6565470626165129217,6901293173320041474,0.026008990420257994
6565470626165129217,6912121422416790533,0.06650584129825902
6565470626165129217,6978785360063267846,0.026008990420257994
6565470626165129217,6981842793023243270,0.06650584129825902
6565470626165129217,7139448682156131355,0.015867614971258742
6565470626165129217,7202373728666174466,0.06650584129825902
6565470626165129217,7261422825452422150,0.01699149843783033
6565470626165129217,7319637314757575686,0.015450153514076848
6565470626165129217,7430756915124634630,0.015459426273122884
6565470626165129217,7437773895165920312,0.06650584129825902
6565470626165129217,7533684525809943574,0.06650584129825902
6565470626165129217,7535385905805460487,0.0149703400304773
6565470626165129217,7559878386093442056,0.06650584129825902
6565470626165129217,7570721274922779668,0.06650584129825902
6565470626165129217,7576228097504363527,0.06650584129825902
6566936778317643778,6778887308772983810,0.06650584129825902
6566936778317643778,6780963947471488002,0.03597009245999016
6566936778317643778,6787799755310842885,0.06650584129825902
6566936778317643778,6901293173320041474,0.026008990420257994
6566936778317643778,6912121422416790533,0.06650584129825902
6566936778317643778,6966250842496730117,0.015365525156859744
6566936778317643778,6978785360063267846,0.026008990420257994
6566936778317643778,6981842793023243270,0.06650584129825902
6566936778317643778,6986545839854339074,0.015034100968432095
6566936778317643778,7139448682156131355,0.015867614971258742
6566936778317643778,7202373728666174466,0.06650584129825902
6566936778317643778,7254118992901358598,0.015016540318142335
6566936778317643778,7261422825452422150,0.01699149843783033
6566936778317643778,7270136616478458887,0.015034191678546385
6566936778317643778,7313835321618678816,0.015047565902727638
6566936778317643778,7397098503866041349,0.014987091349982992
6566936778317643778,7426970340070818822,0.015399514148303818
6566936778317643778,7437773895165920312,0.06650584129825902
6566936778317643778,7454739601820288005,0.01506701809207204
6566936778317643778,7533684525809943574,0.06650584129825902
6566936778317643778,7559878386093442056,0.06650584129825902
6566936778317643778,7570721274922779668,0.06650584129825902
6566936778317643778,7576228097504363527,0.06650584129825902
6570665680386457601,6852936113049601025,0.014894906681888132
6570665680386457601,6880847127791322113,0.015015373935059858
6570665680386457601,6892755568563373062,0.015137893067927007
6570665680386457601,6959868806102516741,0.038109931572821415
6570665680386457601,6977245355705156609,0.015901931850158615
6570665680386457601,7014863130023052293,0.06392702643943361
6570665680386457601,7099497683849053190,0.05252820600583242
6570665680386457601,7126405978883916806,0.015269811137674902
