id,label,canopy,comment_count,reply_count,mention_count,thread_count,total_likes,avg_likes,first_timestamp,last_timestamp,threads,text_sample
6994977751610475525,duuliyesare.2.5.2,canopy_013,1,0,0,0,20,20.0,1774221501,1774221501,[],⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀ ⠀ 
6995594325438972933,chinio_horseman,canopy_014,1,0,0,0,665,665.0,1774231267,1774231267,[],Please Denys_Chinio
7002249998172046337,aniqskala,canopy_013,1,0,0,0,12,12.0,1774240124,1774240124,[],"@🫀🪨...:Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀"
7004852704795280390,lis_adhd,canopy_130,1,0,0,0,7,7.0,1774236270,1774236270,[],[Sticker] Lisa
7006020640302613509,barbaroskaptan71,canopy_272,1,0,0,0,0,0.0,1775230616,1775230616,[],[Sticker] barbaroskaptan71
7006613667513418757,taha_saud08,canopy_013,1,0,0,0,19,19.0,1774238315,1774238315,[],☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀
7009641336668161030,wendiebln,canopy_022,1,0,0,0,970,970.0,1774370744,1774370744,[],PRAYING FOR PEOPLE OF PALESTINE ♥️🇵🇸 🙏 wendie
7012341717442462725,mdnirob1555,canopy_013,1,0,1,0,8,8.0,1774231046,1774231046,[],@Jessie: MORE🔥🤌🏼😁😂☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀☄️ᅠ⠀ᅠ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ ⠀ ☄️ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ᅠ☄️ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀  ☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀  ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ☄️ ⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀☄️☄️︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀☄️ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀☄️ ⠀ ⠀ᅠ⠀︎☄️ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎. ☄️︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀︎⠀ ⠀ 
7014641270266594330,imamasrori212,canopy_356,1,0,0,0,3,3.0,1774236063,1774236063,[],gimana para saksi...? Ikhlas ku mencintaimu
7014863130023052293,emsewingmechanics,canopy_005,1,0,0,0,1650,1650.0,1774218041,1774218041,[],the movie name please E&M sewing mechanic engineers
7014893568998228993,_its.haider,canopy_013,1,0,0,0,8,8.0,1774243538,1774243538,[],☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ☄️ ⠀ ⠀
7014981470109565957,lendexe,canopy_013,1,0,0,0,8,8.0,1774414700,1774414700,[],☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀
7017795675979924481,....conika,canopy_025,1,0,0,0,3,3.0,1774226592,1774226592,[],please stop war ! candy santos
7022490858335421441,oldg4200,canopy_244,1,0,0,0,5,5.0,1774230977,1774230977,[],[Sticker] OG*
7023254401751335938,murad19995312,canopy_110,1,0,0,0,4,4.0,1774234113,1774234113,[],[Sticker] Murad Hassan 💍
7024773008388834309,wrap.it.up.lil.bro,,1,0,0,0,204,204.0,1774224949,1774224949,[],⃟
7025154962762826753,wanmd75,canopy_177,1,0,0,0,4,4.0,1774221747,1774221747,[],wanmd75
7028867830490547206,hadiza2224,canopy_025,1,0,0,0,9,9.0,1774217771,1774217771,[],Stop the war. Samirah_2224
7029374960272081925,eltrul,canopy_159,1,0,0,0,4,4.0,1774233572,1774233572,[],eltrul
7029826856011580421,signaturetv1,canopy_179,1,0,0,0,4,4.0,1774220095,1774220095,[],[Sticker] SIGNATURE
7030932109430899718,foothballrumortv,canopy_315,1,0,0,0,5,5.0,1774224769,1774224769,[],Please stop foothballrumortv
7030985942694036485,mr_800r,canopy_275,1,0,0,0,4,4.0,1774231004,1774231004,[],[Sticker] 𝒩𝓎𝒸𝓉𝑜𝓅𝒽𝒾𝓁𝑒
7033309963939496987,mustclean.malang,canopy_013,1,0,0,0,36,36.0,1774266149,1774266149,[],we want more... we want more⠀ ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀
7033903061694268422,abubakarbashir1986,canopy_303,1,0,0,0,7,7.0,1774228473,1774228473,[],ButtSahib
7034907735930160133,5_c4r,canopy_053,1,0,0,0,0,0.0,1775950478,1775950478,[],[Sticker] 🕸5️⃣©️4️⃣®️🕸
7035774233357026309,consegne1,canopy_208,1,0,0,0,0,0.0,1775292548,1775292548,[],sempreio
7038625080130520065,ahmedsefor,canopy_251,1,0,0,0,7,7.0,1774230191,1774230191,[],[Sticker] Faruk Sattar
7041796261662049281,thant09964433782,canopy_084,1,0,0,0,55,55.0,1774236038,1774236038,[],The United States has a responsibility to stop this war Thant Zin 🇲🇲🇹🇯
7043496794727613445,its_now_noxx,canopy_323,1,0,0,0,4,4.0,1774217054,1774217054,[],[Sticker] 𝘽. 𝙉𝙤𝙭𝙭𝙚𝙣𝙧𝙚𝙞𝙘𝙝
7043787986584814598,koyes.01,canopy_224,1,0,0,0,7,7.0,1774230351,1774230351,[],[Sticker] Unknown user
7043966862137721903,foyonakezaki,canopy_263,1,0,0,0,3,3.0,1774235456,1774235456,[],[Sticker] FoYonaKezaki
7045679836841837569,user825465651435,canopy_025,1,0,0,0,3,3.0,1774249181,1774249181,[],stop war peace please amal
7046403690119808006,user405010414,canopy_329,1,0,0,0,4,4.0,1774219526,1774219526,[],[Sticker] BigMike
7047368764291171333,leninmacumbeiro,canopy_095,1,0,0,0,6,6.0,1774232186,1774232186,[],LeninMacumbeiro
7047494209448166401,crashoveride6163,canopy_013,1,0,0,0,101,101.0,1774262835,1774262835,[],"more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ "
7050498314663379974,ridoy.ctg,canopy_013,1,0,1,0,7,7.0,1774269518,1774269518,[],"@SiddXFitness:...:Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ "
7057768423321748481,nashruddin90,canopy_013,1,0,0,0,9,9.0,1774286516,1774286516,[],⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀  ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀🤣 ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ 😂⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ
7059866762607690753,muggsgpwrx3,canopy_255,1,0,0,0,0,0.0,1775017482,1775017482,[],[Sticker] muggs 🇿🇦
7061134436725277701,chefrobertocachafeiro,canopy_206,1,0,0,0,9,9.0,1774256596,1774256596,[],chefrobertocachafeiro
7063430535804781574,rafiksao6,canopy_103,1,0,0,0,6,6.0,1774227679,1774227679,[],rafiksao
7064637015815750702,animeniaxx,canopy_320,1,0,0,0,4,4.0,1774218244,1774218244,[],[Sticker] Animeniaxx
7071395036047131653,frank_nyoiks,canopy_055,1,0,0,0,146,146.0,1774216756,1774216756,[],frank_nyoiks
7072173543165314053,sthedlaminigambu,canopy_013,1,0,1,0,8,8.0,1774297934,1774297934,[],"@Muhammad Rehan:more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎"
7074044643659645958,thelonelyrip,canopy_324,1,0,0,0,4,4.0,1774217137,1774217137,[],[Sticker] TheLonelyRIP
7074661077590197253,stradero2,canopy_007,1,0,0,0,7743,7743.0,1774216363,1774216363,[],[Sticker] stradero
7079516740987978757,propaskincare,canopy_195,1,0,0,0,7,7.0,1774218577,1774218577,[],Propa Skincare
7089082529218593798,natztourguide,canopy_026,1,0,0,0,465,465.0,1774221403,1774221403,[],NatzP 🇨🇦
7092389272800674817,danieinsa,canopy_097,1,0,0,0,7,7.0,1774290841,1774290841,[],danieinsa
7093023801574867969,putrabieu,canopy_013,1,0,1,0,14,14.0,1774240780,1774240780,[],"@SiddXFitness:...:Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ "
7093090538711483397,prince_ameh_joseph,canopy_202,1,0,0,0,4,4.0,1774466963,1774466963,[],"May God protect us all... Amen
From Nigeria Joshclean"
7094760895809684485,ari_alacantra991144,canopy_211,1,0,0,0,0,0.0,1775132329,1775132329,[],old soul
7096318271246304257,draconian727,canopy_037,1,0,0,0,3,3.0,1774243196,1774243196,[],what's happen.. draconian
7099497683849053190,dee.mack54,canopy_162,1,0,0,0,10,10.0,1774376385,1774376385,[],name of the movie plz nice movie I can get in YouTube Dee mack
7100966729770140677,sammyypaak,canopy_363,1,0,0,0,0,0.0,1775277389,1775277389,[],SEE MY REPOSTT SamP
7101038813632644101,memyselfi1347,canopy_076,1,0,0,0,27,27.0,1774219039,1774219039,[],I’m so sorry me-myself-I
7102031855201911813,usersarzmaijala,canopy_336,1,0,0,0,3,3.0,1774329744,1774329744,[],is not this a AI Sarz mai jala
7104324169307259909,t786_2021,canopy_138,1,0,0,0,11,11.0,1774225527,1774225527,[],[Sticker] T786_2021
7104625198607844379,yam_yam105,canopy_232,1,0,0,0,3,3.0,1774232199,1774232199,[],stay safe ♥️ |•🖤Techno Frogg🎧•|✔️
7106898276444587009,rina75034,canopy_025,1,0,0,0,14,14.0,1774233115,1774233115,[],stop the war Rina
7110264605897049115,zrdivil0,canopy_085,1,0,0,0,5,5.0,1774294041,1774294041,[],let.there.be.peace.in.earth zrdivil0
7110530423914595334,lastchancetodance2023,canopy_245,1,0,0,0,4,4.0,1774221644,1774221644,[],[Sticker] Hayden 🇨🇦
7111185904601400321,n.u.r.a.d.n.i,canopy_219,1,0,0,0,6,6.0,1774230737,1774230737,[],[Sticker] 🇲🇾•⊹𝒾ⓛα٭⊹•🇵🇸
7112272075901092866,user2872744819169,canopy_279,1,0,0,0,3,3.0,1774258263,1774258263,[],Can we stop all this war? Can we just live peacefully and follow our belief? Suo2 bua doh kung tiepppp
7118597435305722926,forttxknocker,canopy_333,1,0,0,0,3,3.0,1774237784,1774237784,[],who is this guy? Tr3y
7122494145399047194,.owjfjwkd,canopy_119,1,0,0,0,6,6.0,1774230184,1774230184,[],.owjfjwkd
7124134844511126555,nonijeyms,canopy_049,1,0,0,0,847,847.0,1774230309,1774230309,[],"news are supposed to be unbiased, what happened bronijeyms"
7124837748766721026,mary_blank83,canopy_307,1,0,0,0,8,8.0,1774221574,1774221574,[],[Sticker] OYeN
7125195944199996422,jamilubala28,canopy_020,1,0,0,0,867,867.0,1774296646,1774296646,[],I'm from Nigeria 🇳🇬 May Allah protect all Muslim 🥰🥰🙏🙏🙏 jamilubala28
7128070099412157442,elmubareki,canopy_013,1,0,0,0,3,3.0,1774252046,1774252046,[],☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ☄️ ⠀ ⠀
7133356593046897669,alfredorivera665,canopy_198,1,0,0,0,4,4.0,1774229941,1774229941,[],[Sticker] Rauw
7139448682156131355,naem9577,canopy_053,1,0,0,0,131,131.0,1774230453,1774230453,[],[Sticker] 🔰🌾★ηαeм☆🌾🔰
7140235759920219178,jakobbietn,canopy_357,1,0,0,0,3,3.0,1774232627,1774232627,[],Jakobbie
