source,target,weight
6587338017403912197,7047494209448166401,0.4974897849773738
6587338017403912197,7057768423321748481,0.49736033918698114
6587338017403912197,7061134436725277701,0.016020734653851985
6587338017403912197,7128070099412157442,0.49797439859183734
6587338017403912197,7187952219559248898,0.5238660537477594
6587338017403912197,7197284105015788549,0.4974897849773738
6587338017403912197,7230689368007574534,0.497792368576216
6587338017403912197,7251253251058959386,0.4973235285959471
6587338017403912197,7255307152083796994,0.5253487601307415
6587338017403912197,7256202462158406658,0.49797439859183734
6587338017403912197,7367577463750132741,0.015817796665196764
6587338017403912197,7375525564567241761,0.015244168425723452
6587338017403912197,7499826250930226194,0.015368957163023535
6587338017403912197,7523591048695170064,0.5239697423512004
6587338017403912197,7555104317654008839,0.0157419964288853
6591519736101322758,6632663455630802950,0.01542795774354364
6591519736101322758,6643801147025096709,0.015422360429851517
6591519736101322758,6749961922102477830,0.015337462840068256
6591519736101322758,6774446817130267654,0.015594634827258126
6591519736101322758,6826821136366994437,0.015269306215386344
6591519736101322758,6828658690528592901,0.015584295644559284
6591519736101322758,6889429234431853574,0.015269306215386344
6591519736101322758,6994977751610475525,0.015420310431863166
6591519736101322758,7025154962762826753,0.015430186665788244
6591519736101322758,7089082529218593798,0.015577773942129287
6591519736101322758,7110530423914595334,0.015425897204723196
6591519736101322758,7124837748766721026,0.015584295644559284
6591519736101322758,7205671848440792069,0.015431346473488749
6591519736101322758,7472777689112675361,0.015578560709314519
6591519736101322758,7490579692137137174,0.015269793742359213
6592124930460172289,6848622157234734086,0.015544361040553479
6592124930460172289,6868361115987493890,0.03682879826665953
6592124930460172289,6916463036367242245,0.01368650314339639
6592124930460172289,6933063571936953349,0.015533017987976386
6592124930460172289,6959645215931270150,0.01716824985551509
6592124930460172289,6959659732336968709,0.01565059815944169
6592124930460172289,6987706064737289217,0.015841965293811384
6592124930460172289,7102031855201911813,0.015942541448805598
6592124930460172289,7160888724522812418,0.015941437254983922
6592124930460172289,7187479709860348934,0.015939364908081722
6592124930460172289,7192187661674775557,0.02023404989082661
6592124930460172289,7323679526399083553,0.026431849510090435
6592124930460172289,7333474672351675398,0.01566913250855154
6592124930460172289,7407221110629073926,0.039475005725916106
6592124930460172289,7476936817243604001,0.03512994432873877
6592124930460172289,7498060815040431122,0.015489284410917698
6592124930460172289,7508718935962321938,0.01563998206932563
6592124930460172289,7519531111723222072,0.05148293797071752
6592124930460172289,7520061487814427656,0.015713220807731094
6592124930460172289,7550338226915230776,0.015623936250237499
6611780515036004357,6616406641624236037,0.016054486977830257
6611780515036004357,6646057147389231110,0.015895386236368558
6611780515036004357,6647609787890106374,0.016208801395923282
6611780515036004357,6718433480264762373,0.016406126164003745
6611780515036004357,6781099370517070853,0.01639953353045688
6611780515036004357,6787799755310842885,0.05172527629184259
6611780515036004357,6865188838906889221,0.016058204585880687
6611780515036004357,6965175721303999494,0.016406346697880762
6611780515036004357,6969779682486141958,0.016050540921764413
6611780515036004357,6976288257181008902,0.016402353237213233
6611780515036004357,6978785360063267846,0.022832842554183625
6611780515036004357,6981842793023243270,0.05172527629184259
6611780515036004357,7071395036047131653,0.01639748513096839
6611780515036004357,7074661077590197253,0.016398528250136712
6611780515036004357,7312576223157863457,0.0165930723432685
6611780515036004357,7559878386093442056,0.05172527629184259
6611780515036004357,7617508216503600150,0.01574963244867114
6616406641624236037,6646057147389231110,0.015405916219488933
6616406641624236037,6647609787890106374,0.015700372603173512
6616406641624236037,6718433480264762373,0.015878903386045203
6616406641624236037,6781099370517070853,0.015873285459334755
6616406641624236037,6793797962901242885,0.014916320620952037
6616406641624236037,6829337968281682949,0.01491336685657493
6616406641624236037,6865188838906889221,0.015552149871061108
6616406641624236037,6949584343513940998,0.014913948710396554
6616406641624236037,6965175721303999494,0.01587911696290492
6616406641624236037,6969779682486141958,0.015551848660832469
6616406641624236037,6976288257181008902,0.01587525020099486
6616406641624236037,7074661077590197253,0.015874299053149247
6616406641624236037,7248602643801932827,0.01554207862490719
6616406641624236037,7312576223157863457,0.016054486977830257
6616406641624236037,7573875560531805204,0.015141411705861241
6616406641624236037,7617508216503600150,0.01526872262105886
6627871200587038726,6669850252496093190,0.0757031648264315
6627871200587038726,6724242765444449285,0.12863854911638534
6627871200587038726,6761998434112144389,0.12821630678230708
6627871200587038726,6876111398716916738,0.12862001126256153
6627871200587038726,6908266585728697349,0.12860315687210697
6627871200587038726,6909912221612557317,0.22696674916612336
6627871200587038726,6967843926171993093,0.1282615038471451
6627871200587038726,6994977751610475525,0.12834583255775062
6627871200587038726,7093090538711483397,0.031125566608194447
6627871200587038726,7125195944199996422,0.2985260825841073
6627871200587038726,7128070099412157442,0.12899759031992145
6627871200587038726,7170886050868675589,0.12840519695817593
6627871200587038726,7255307152083796994,0.12840662540387546
6627871200587038726,7256202462158406658,0.12899759031992145
6627871200587038726,7306969713349805064,0.1281963599834799
6627871200587038726,7355557262863336453,0.12821910779863482
6627871200587038726,7455253044214449159,0.12838768524171998
6627871200587038726,7535385905805460487,0.014613076579241574
6627871200587038726,7610364091814872085,0.021983784153282948
