id,label,canopy,comment_count,reply_count,mention_count,thread_count,total_likes,avg_likes,first_timestamp,last_timestamp,threads,text_sample
7256202462158406658,dniolsss,canopy_013,1,0,0,0,17,17.0,1774287542,1774287542,[],⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀
7290350607356150827,kar98802,canopy_013,1,0,0,0,24,24.0,1774239550,1774239550,[],⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀🤣ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀🤣 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀
7308377902638728224,panther230523,canopy_016,1,0,0,0,275,275.0,1774293481,1774293481,[],My tea tastes really good this morning😂 panther♊️
7315521386973627425,kristin5752,canopy_028,1,0,0,0,1080,1080.0,1774215255,1774215255,[],Winterparfüm
7327226218813391877,saddiqcad,canopy_013,1,0,0,0,20,20.0,1774384550,1774384550,[],".:Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ "
7333933730745566213,dudu.fudu3,canopy_066,1,0,0,0,56,56.0,1774237749,1774237749,[],Marwanovich مروان
7337597547799020549,user9815339781614,canopy_072,1,0,0,0,12,12.0,1774363540,1774363540,[],am not satisfied user9815339781614
7345693452820186117,_kampalaboys,canopy_010,1,0,0,0,900,900.0,1774217566,1774217566,[],Villain mode
7361069886359716906,bassresearch,canopy_019,1,0,0,0,574,574.0,1774236567,1774236567,[],bassresearch
7367577463750132741,maryamyahya561,canopy_056,1,0,0,0,13,13.0,1774259545,1774259545,[],we should promote peace not violence maryam saad
7378567914254959622,ins.onelia,canopy_043,1,0,0,0,35,35.0,1774225446,1774225446,[],stop wars. Inês onelia
7387033416446837765,kiruba2579,canopy_025,1,0,0,0,69,69.0,1774225526,1774225526,[],stop war Kiruba
7389767673448285226,imrubberurglue4,canopy_053,1,0,0,0,47,47.0,1774248424,1774248424,[],Guys I had a cold last Sunday it was really bad but I’m feeling better now. I just have a cough that won’t stop. Any advice? ImRubberUrGlue
7396903607784490000,muhammad.rehan2958,canopy_013,1,0,0,0,91,91.0,1774246340,1774246340,[],"more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ "
7407221110629073926,bukandia_881,canopy_058,1,0,0,0,24,24.0,1774263557,1774263557,[],thank you for your fair reporting sky news. nonchalant
7421992589585843243,stevenst352,canopy_018,1,0,0,0,392,392.0,1774218593,1774218593,[],StevensT
7424553645365543942,user7958738129222,canopy_041,1,0,0,0,129,129.0,1774219452,1774219452,[],user7958738129222
7434627254548382776,anasbukari229,canopy_000,1,0,0,0,20766,20766.0,1774214740,1774214740,[],ℍë𝕣ø👌
7442002957991724065,new.era.606,canopy_013,1,0,0,0,59,59.0,1774303539,1774303539,[],"MORE PLEASE
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ "
7444668199523992609,paddylad28,canopy_003,1,0,0,0,26747,26747.0,1774218437,1774218437,[],Paddylad
7455253044214449159,saif.7883,canopy_013,1,0,0,0,35,35.0,1774264541,1774264541,[],☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ☄️ ⠀ ⠀
7457519820280644613,lorduzivert,canopy_049,1,0,0,0,134,134.0,1774217007,1774217007,[],SAINT~MICHAEL ✪
7462811958108062726,nainglinnsoe556,canopy_008,2,0,0,0,3866,1933.0,1774224124,1774224129,[],Stephen Stephen
7469354913887241217,tengkurizz,canopy_062,1,0,0,0,44,44.0,1774231022,1774231022,[],[Sticker] tengkurizal
7475281813004338198,alpha.beta639,canopy_068,1,0,0,0,44,44.0,1774218096,1774218096,[],alpha beta
7499826250930226194,amon.ra752,canopy_029,1,0,0,0,98,98.0,1774260394,1774260394,[],What happened? Amon Ra
7510166423118758918,rico.bzed,canopy_013,1,0,0,0,56,56.0,1774258805,1774258805,[],Moooooooooooooooooooooore☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀
7546456230891750422,videocopyforeveryone,canopy_069,1,0,0,0,32,32.0,1774218541,1774218541,[],Donvid_official
7547644791631135764,ek.nepali0,canopy_027,1,0,0,0,23,23.0,1774244149,1774244149,[],Why showing single video always Ek Nepali
7555104317654008839,user926194642,canopy_015,1,0,0,0,125,125.0,1774261383,1774261383,[],first time allowed Media let me ask why Abdul Qadir
7567226487067427860,user33046853053934,canopy_006,1,0,0,0,3186,3186.0,1774218238,1774218238,[],kev @840i
7579316049855841287,muhammadzehri_,canopy_013,1,0,0,0,14,14.0,1774287403,1774287403,[],@# AjOy #:⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀  ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀🤣 ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ 😂⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ 
7585691270368019463,ryan.hulk7,canopy_011,1,0,0,0,271,271.0,1774220729,1774220729,[],I hate war Ryan Hulk
7594214580139967544,france.france3021,canopy_044,1,0,0,0,11,11.0,1774222160,1774222160,[],stop war France France
7610014708498023431,mirandaloves1,canopy_059,1,0,0,0,74,74.0,1774218870,1774218870,[],Morganwallenfans
7610364091814872085,davidwilliams17080,canopy_030,1,0,0,0,68,68.0,1774216986,1774216986,[],May we be protected by the lord David Williams
